# Start Time; Stop Time; Value in kWh/15 minutes
0.000000000000000000e+00;1.500000000000000000e+01;3.965467400000000087e-02
1.500000000000000000e+01;3.000000000000000000e+01;3.763150099999999776e-02
3.000000000000000000e+01;4.500000000000000000e+01;3.910045399999999283e-02
4.500000000000000000e+01;6.000000000000000000e+01;3.836764499999999883e-02
6.000000000000000000e+01;7.500000000000000000e+01;3.847284200000000015e-02
7.500000000000000000e+01;9.000000000000000000e+01;4.441329899999999636e-02
9.000000000000000000e+01;1.050000000000000000e+02;3.701883499999999994e-02
1.050000000000000000e+02;1.200000000000000000e+02;3.705106400000000161e-02
1.200000000000000000e+02;1.350000000000000000e+02;4.192147400000000024e-02
1.350000000000000000e+02;1.500000000000000000e+02;2.933360599999999124e-02
1.500000000000000000e+02;1.650000000000000000e+02;5.285498999999999059e-02
1.650000000000000000e+02;1.800000000000000000e+02;2.957411199999998921e-02
1.800000000000000000e+02;1.950000000000000000e+02;4.798686299999999766e-02
1.950000000000000000e+02;2.100000000000000000e+02;3.684268200000000160e-02
2.100000000000000000e+02;2.250000000000000000e+02;3.911667399999999711e-02
2.250000000000000000e+02;2.400000000000000000e+02;4.644738100000000286e-02
2.400000000000000000e+02;2.550000000000000000e+02;7.227836499999999720e-02
2.550000000000000000e+02;2.700000000000000000e+02;9.441912600000001987e-02
2.700000000000000000e+02;2.850000000000000000e+02;8.058635699999999735e-02
2.850000000000000000e+02;3.000000000000000000e+02;9.404853700000000150e-02
3.000000000000000000e+02;3.150000000000000000e+02;1.190003990000000067e-01
3.150000000000000000e+02;3.300000000000000000e+02;3.915536559999999167e-01
3.300000000000000000e+02;3.450000000000000000e+02;2.559068140000000380e-01
3.450000000000000000e+02;3.600000000000000000e+02;2.474582130000000380e-01
3.600000000000000000e+02;3.750000000000000000e+02;8.319439880000000231e-01
3.750000000000000000e+02;3.900000000000000000e+02;3.979200329999999508e-01
3.900000000000000000e+02;4.050000000000000000e+02;6.131193929999999570e-01
4.050000000000000000e+02;4.200000000000000000e+02;1.410436499999999926e-01
4.200000000000000000e+02;4.350000000000000000e+02;2.168409669999999956e-01
4.350000000000000000e+02;4.500000000000000000e+02;6.852423500000000001e-01
4.500000000000000000e+02;4.650000000000000000e+02;9.589493299999998777e-02
4.650000000000000000e+02;4.800000000000000000e+02;3.039358420000000116e-01
4.800000000000000000e+02;4.950000000000000000e+02;3.709609260000000241e-01
4.950000000000000000e+02;5.100000000000000000e+02;7.562203649999998945e-01
5.100000000000000000e+02;5.250000000000000000e+02;5.463553780000000026e-01
5.250000000000000000e+02;5.400000000000000000e+02;6.789927399999999558e-02
5.400000000000000000e+02;5.550000000000000000e+02;9.042452299999999277e-02
5.550000000000000000e+02;5.700000000000000000e+02;3.156330799999999825e-02
5.700000000000000000e+02;5.850000000000000000e+02;4.536858299999999705e-02
5.850000000000000000e+02;6.000000000000000000e+02;6.282907299999999917e-02
6.000000000000000000e+02;6.150000000000000000e+02;3.939485900000000429e-02
6.150000000000000000e+02;6.300000000000000000e+02;7.402494299999999583e-02
6.300000000000000000e+02;6.450000000000000000e+02;4.530004499999999712e-02
6.450000000000000000e+02;6.600000000000000000e+02;1.385764610000000119e-01
6.600000000000000000e+02;6.750000000000000000e+02;3.236602560000000350e-01
6.750000000000000000e+02;6.900000000000000000e+02;7.837370630000000116e-01
6.900000000000000000e+02;7.050000000000000000e+02;8.885168949999999732e-01
7.050000000000000000e+02;7.200000000000000000e+02;5.334235499999999686e-01
7.200000000000000000e+02;7.350000000000000000e+02;2.942537689999999984e-01
7.350000000000000000e+02;7.500000000000000000e+02;4.716798529999999823e-01
7.500000000000000000e+02;7.650000000000000000e+02;7.595349049999999824e-01
7.650000000000000000e+02;7.800000000000000000e+02;2.213282450000000068e-01
7.800000000000000000e+02;7.950000000000000000e+02;2.846458300000000163e-02
7.950000000000000000e+02;8.100000000000000000e+02;1.299029989999999912e-01
8.100000000000000000e+02;8.250000000000000000e+02;1.512140140000000077e-01
8.250000000000000000e+02;8.400000000000000000e+02;1.452766159999999973e-01
8.400000000000000000e+02;8.550000000000000000e+02;1.758905680000000249e-01
8.550000000000000000e+02;8.700000000000000000e+02;1.545496330000000196e-01
8.700000000000000000e+02;8.850000000000000000e+02;1.810981180000000024e-01
8.850000000000000000e+02;9.000000000000000000e+02;1.459902000000000144e-01
9.000000000000000000e+02;9.150000000000000000e+02;6.395014200000000149e-02
9.150000000000000000e+02;9.300000000000000000e+02;1.422484729999999864e-01
9.300000000000000000e+02;9.450000000000000000e+02;1.143996819999999887e-01
9.450000000000000000e+02;9.600000000000000000e+02;1.344608269999999772e-01
9.600000000000000000e+02;9.750000000000000000e+02;1.020479150000000029e-01
9.750000000000000000e+02;9.900000000000000000e+02;4.813288300000000824e-02
9.900000000000000000e+02;1.005000000000000000e+03;1.349338419999999705e-01
1.005000000000000000e+03;1.020000000000000000e+03;1.550868709999999873e-01
1.020000000000000000e+03;1.035000000000000000e+03;1.837919099999999750e-01
1.035000000000000000e+03;1.050000000000000000e+03;1.447178890000000162e-01
1.050000000000000000e+03;1.065000000000000000e+03;1.661329029999999984e-01
1.065000000000000000e+03;1.080000000000000000e+03;1.764292189999999982e-01
1.080000000000000000e+03;1.095000000000000000e+03;5.369746560000000501e-01
1.095000000000000000e+03;1.110000000000000000e+03;2.937096640000000369e-01
1.110000000000000000e+03;1.125000000000000000e+03;3.992308650000000458e-01
1.125000000000000000e+03;1.140000000000000000e+03;4.683907660000000139e-01
1.140000000000000000e+03;1.155000000000000000e+03;4.361134439999999612e-01
1.155000000000000000e+03;1.170000000000000000e+03;2.873944130000000152e-01
1.170000000000000000e+03;1.185000000000000000e+03;2.907271490000000180e-01
1.185000000000000000e+03;1.200000000000000000e+03;3.863450770000000367e-01
1.200000000000000000e+03;1.215000000000000000e+03;4.755300929999999870e-01
1.215000000000000000e+03;1.230000000000000000e+03;2.853589229999999866e-01
1.230000000000000000e+03;1.245000000000000000e+03;2.602768799999999882e-01
1.245000000000000000e+03;1.260000000000000000e+03;2.336174809999999880e-01
1.260000000000000000e+03;1.275000000000000000e+03;2.180906599999999917e-01
1.275000000000000000e+03;1.290000000000000000e+03;2.132223839999999870e-01
1.290000000000000000e+03;1.305000000000000000e+03;1.938307479999999972e-01
1.305000000000000000e+03;1.320000000000000000e+03;2.028974129999999709e-01
1.320000000000000000e+03;1.335000000000000000e+03;1.822388080000000021e-01
1.335000000000000000e+03;1.350000000000000000e+03;1.884383399999999820e-01
1.350000000000000000e+03;1.365000000000000000e+03;1.212359129999999868e-01
1.365000000000000000e+03;1.380000000000000000e+03;8.398268999999999873e-02
1.380000000000000000e+03;1.395000000000000000e+03;8.206249200000000077e-02
1.395000000000000000e+03;1.410000000000000000e+03;2.990753599999999499e-02
1.410000000000000000e+03;1.425000000000000000e+03;3.013143800000000344e-02
1.425000000000000000e+03;1.440000000000000000e+03;5.213537899999999559e-02
1.440000000000000000e+03;1.455000000000000000e+03;2.367097699999999930e-02
1.455000000000000000e+03;1.470000000000000000e+03;4.423728299999999530e-02
1.470000000000000000e+03;1.485000000000000000e+03;4.858115400000000833e-02
1.485000000000000000e+03;1.500000000000000000e+03;2.727641700000000419e-02
1.500000000000000000e+03;1.515000000000000000e+03;3.598669699999999805e-02
1.515000000000000000e+03;1.530000000000000000e+03;5.321777500000000188e-02
1.530000000000000000e+03;1.545000000000000000e+03;2.468850100000000158e-02
1.545000000000000000e+03;1.560000000000000000e+03;4.566006499999998580e-02
1.560000000000000000e+03;1.575000000000000000e+03;5.165844200000000580e-02
1.575000000000000000e+03;1.590000000000000000e+03;2.290737500000000065e-02
1.590000000000000000e+03;1.605000000000000000e+03;4.269887499999999725e-02
1.605000000000000000e+03;1.620000000000000000e+03;4.510495099999999730e-02
1.620000000000000000e+03;1.635000000000000000e+03;2.729770800000000386e-02
1.635000000000000000e+03;1.650000000000000000e+03;4.781167499999999793e-02
1.650000000000000000e+03;1.665000000000000000e+03;4.867762200000000372e-02
1.665000000000000000e+03;1.680000000000000000e+03;3.193529299999999654e-02
1.680000000000000000e+03;1.695000000000000000e+03;3.996808899999999831e-02
1.695000000000000000e+03;1.710000000000000000e+03;4.868364599999999709e-02
1.710000000000000000e+03;1.725000000000000000e+03;1.449213589999999996e-01
1.725000000000000000e+03;1.740000000000000000e+03;2.170818899999999996e-01
1.740000000000000000e+03;1.755000000000000000e+03;2.705041269999999831e-01
1.755000000000000000e+03;1.770000000000000000e+03;2.403246520000000275e-01
1.770000000000000000e+03;1.785000000000000000e+03;2.865267209999999842e-01
1.785000000000000000e+03;1.800000000000000000e+03;2.642741049999999814e-01
1.800000000000000000e+03;1.815000000000000000e+03;2.489489720000000739e-01
1.815000000000000000e+03;1.830000000000000000e+03;7.998287619999999709e-01
1.830000000000000000e+03;1.845000000000000000e+03;3.375262730000000433e-01
1.845000000000000000e+03;1.860000000000000000e+03;4.199853620000000287e-01
1.860000000000000000e+03;1.875000000000000000e+03;1.444184380000000101e-01
1.875000000000000000e+03;1.890000000000000000e+03;1.472063959999999894e-01
1.890000000000000000e+03;1.905000000000000000e+03;2.855339919999999587e-01
1.905000000000000000e+03;1.920000000000000000e+03;7.015808989999998690e-01
1.920000000000000000e+03;1.935000000000000000e+03;2.245436670000000023e-01
1.935000000000000000e+03;1.950000000000000000e+03;3.760450750000000064e-01
1.950000000000000000e+03;1.965000000000000000e+03;8.630491999999999331e-02
1.965000000000000000e+03;1.980000000000000000e+03;3.449129040000000201e-01
1.980000000000000000e+03;1.995000000000000000e+03;4.797744570000000430e-01
1.995000000000000000e+03;2.010000000000000000e+03;1.059580009999999961e-01
2.010000000000000000e+03;2.025000000000000000e+03;9.277242699999999065e-02
2.025000000000000000e+03;2.040000000000000000e+03;6.059395699999998997e-02
2.040000000000000000e+03;2.055000000000000000e+03;7.115515199999999929e-02
2.055000000000000000e+03;2.070000000000000000e+03;5.320857200000000953e-02
2.070000000000000000e+03;2.085000000000000000e+03;3.285963399999999174e-02
2.085000000000000000e+03;2.100000000000000000e+03;8.381873299999999249e-02
2.100000000000000000e+03;2.115000000000000000e+03;2.797037010000000268e-01
2.115000000000000000e+03;2.130000000000000000e+03;3.035627269999999767e-01
2.130000000000000000e+03;2.145000000000000000e+03;2.793211659999999541e-01
2.145000000000000000e+03;2.160000000000000000e+03;2.456481560000000341e-01
2.160000000000000000e+03;2.175000000000000000e+03;2.625615629999999978e-01
2.175000000000000000e+03;2.190000000000000000e+03;9.701738469999999781e-01
2.190000000000000000e+03;2.205000000000000000e+03;9.158641730000001147e-01
2.205000000000000000e+03;2.220000000000000000e+03;2.889306180000000279e-01
2.220000000000000000e+03;2.235000000000000000e+03;2.286997410000000119e-01
2.235000000000000000e+03;2.250000000000000000e+03;1.504590820000000218e-01
2.250000000000000000e+03;2.265000000000000000e+03;1.497332479999999855e-01
2.265000000000000000e+03;2.280000000000000000e+03;3.177997960000000233e-01
2.280000000000000000e+03;2.295000000000000000e+03;1.439343640000000091e-01
2.295000000000000000e+03;2.310000000000000000e+03;1.289213689999999801e-01
2.310000000000000000e+03;2.325000000000000000e+03;5.624353700000000317e-02
2.325000000000000000e+03;2.340000000000000000e+03;4.773205600000000187e-02
2.340000000000000000e+03;2.355000000000000000e+03;6.387308600000000947e-02
2.355000000000000000e+03;2.370000000000000000e+03;4.473703899999999928e-02
2.370000000000000000e+03;2.385000000000000000e+03;7.361551300000000742e-02
2.385000000000000000e+03;2.400000000000000000e+03;5.210616550000000124e-01
2.400000000000000000e+03;2.415000000000000000e+03;7.536709830000000165e-01
2.415000000000000000e+03;2.430000000000000000e+03;7.127012209999999959e-01
2.430000000000000000e+03;2.445000000000000000e+03;3.158103809999999734e-01
2.445000000000000000e+03;2.460000000000000000e+03;4.183746799999999988e-01
2.460000000000000000e+03;2.475000000000000000e+03;5.892582450000000138e-01
2.475000000000000000e+03;2.490000000000000000e+03;9.986719100000000793e-02
2.490000000000000000e+03;2.505000000000000000e+03;1.684508009999999834e-01
2.505000000000000000e+03;2.520000000000000000e+03;2.924657930000000294e-01
2.520000000000000000e+03;2.535000000000000000e+03;3.479099840000000055e-01
2.535000000000000000e+03;2.550000000000000000e+03;3.660515480000000599e-01
2.550000000000000000e+03;2.565000000000000000e+03;4.444961870000000426e-01
2.565000000000000000e+03;2.580000000000000000e+03;8.221713010000000210e-01
2.580000000000000000e+03;2.595000000000000000e+03;5.792060780000000131e-01
2.595000000000000000e+03;2.610000000000000000e+03;4.644965659999999996e-01
2.610000000000000000e+03;2.625000000000000000e+03;3.941276239999999542e-01
2.625000000000000000e+03;2.640000000000000000e+03;2.265575189999999850e-01
2.640000000000000000e+03;2.655000000000000000e+03;1.980322279999999768e-01
2.655000000000000000e+03;2.670000000000000000e+03;1.944859029999999878e-01
2.670000000000000000e+03;2.685000000000000000e+03;1.958963240000000106e-01
2.685000000000000000e+03;2.700000000000000000e+03;1.400484770000000045e-01
2.700000000000000000e+03;2.715000000000000000e+03;2.011059269999999899e-01
2.715000000000000000e+03;2.730000000000000000e+03;2.288619749999999953e-01
2.730000000000000000e+03;2.745000000000000000e+03;2.756936729999999725e-01
2.745000000000000000e+03;2.760000000000000000e+03;2.145729090000000061e-01
2.760000000000000000e+03;2.775000000000000000e+03;2.064623650000000088e-01
2.775000000000000000e+03;2.790000000000000000e+03;2.181983459999999875e-01
2.790000000000000000e+03;2.805000000000000000e+03;1.726477520000000154e-01
2.805000000000000000e+03;2.820000000000000000e+03;1.723787240000000109e-01
2.820000000000000000e+03;2.835000000000000000e+03;8.885929699999998987e-02
2.835000000000000000e+03;2.850000000000000000e+03;5.638013100000000694e-02
2.850000000000000000e+03;2.865000000000000000e+03;2.421655499999999725e-02
2.865000000000000000e+03;2.880000000000000000e+03;5.211218599999999090e-02
2.880000000000000000e+03;2.895000000000000000e+03;3.107945599999999836e-02
2.895000000000000000e+03;2.910000000000000000e+03;3.969088099999999730e-02
2.910000000000000000e+03;2.925000000000000000e+03;3.778465799999999875e-02
2.925000000000000000e+03;2.940000000000000000e+03;3.073302799999999904e-02
2.940000000000000000e+03;2.955000000000000000e+03;5.179482099999999783e-02
2.955000000000000000e+03;2.970000000000000000e+03;2.652988999999999695e-02
2.970000000000000000e+03;2.985000000000000000e+03;4.701382099999999037e-02
2.985000000000000000e+03;3.000000000000000000e+03;3.306105399999999944e-02
3.000000000000000000e+03;3.015000000000000000e+03;4.204253100000000104e-02
3.015000000000000000e+03;3.030000000000000000e+03;3.441215199999999447e-02
3.030000000000000000e+03;3.045000000000000000e+03;4.283039599999999975e-02
3.045000000000000000e+03;3.060000000000000000e+03;4.458896599999999377e-02
3.060000000000000000e+03;3.075000000000000000e+03;2.788160800000000217e-02
3.075000000000000000e+03;3.090000000000000000e+03;6.062006600000001411e-02
3.090000000000000000e+03;3.105000000000000000e+03;2.593883199999999500e-02
3.105000000000000000e+03;3.120000000000000000e+03;4.665271300000000537e-02
3.120000000000000000e+03;3.135000000000000000e+03;3.919562999999999520e-02
3.135000000000000000e+03;3.150000000000000000e+03;3.583058000000000076e-02
3.150000000000000000e+03;3.165000000000000000e+03;5.117071199999998626e-02
3.165000000000000000e+03;3.180000000000000000e+03;2.480894900000000722e-02
3.180000000000000000e+03;3.195000000000000000e+03;1.100104920000000014e-01
3.195000000000000000e+03;3.210000000000000000e+03;1.988372750000000355e-01
3.210000000000000000e+03;3.225000000000000000e+03;6.365601380000001086e-01
3.225000000000000000e+03;3.240000000000000000e+03;2.263697829999999356e-01
3.240000000000000000e+03;3.255000000000000000e+03;6.087174269999999776e-01
3.255000000000000000e+03;3.270000000000000000e+03;5.129407670000000197e-01
3.270000000000000000e+03;3.285000000000000000e+03;3.463433220000000645e-01
3.285000000000000000e+03;3.300000000000000000e+03;1.104336229999999947e-01
3.300000000000000000e+03;3.315000000000000000e+03;1.295087530000000042e-01
3.315000000000000000e+03;3.330000000000000000e+03;7.159531190000000267e-01
3.330000000000000000e+03;3.345000000000000000e+03;6.823136430000000807e-01
3.345000000000000000e+03;3.360000000000000000e+03;1.772714089999999909e-01
3.360000000000000000e+03;3.375000000000000000e+03;1.494660879999999969e-01
3.375000000000000000e+03;3.390000000000000000e+03;1.748788640000000227e-01
3.390000000000000000e+03;3.405000000000000000e+03;1.660700459999999989e-01
3.405000000000000000e+03;3.420000000000000000e+03;1.699125729999999834e-01
3.420000000000000000e+03;3.435000000000000000e+03;7.164212900000001272e-02
3.435000000000000000e+03;3.450000000000000000e+03;6.094577699999999959e-02
3.450000000000000000e+03;3.465000000000000000e+03;1.467762750000000116e-01
3.465000000000000000e+03;3.480000000000000000e+03;1.467017230000000061e-01
3.480000000000000000e+03;3.495000000000000000e+03;1.187675420000000037e-01
3.495000000000000000e+03;3.510000000000000000e+03;1.523433809999999999e-01
3.510000000000000000e+03;3.525000000000000000e+03;1.211880230000000058e-01
3.525000000000000000e+03;3.540000000000000000e+03;1.519207009999999913e-01
3.540000000000000000e+03;3.555000000000000000e+03;1.629256550000000303e-01
3.555000000000000000e+03;3.570000000000000000e+03;9.606844200000001777e-02
3.570000000000000000e+03;3.585000000000000000e+03;3.818740399999999424e-02
3.585000000000000000e+03;3.600000000000000000e+03;5.452678700000000017e-02
3.600000000000000000e+03;3.615000000000000000e+03;2.393395999999999718e-02
3.615000000000000000e+03;3.630000000000000000e+03;4.926906799999999920e-02
3.630000000000000000e+03;3.645000000000000000e+03;2.542498509999999712e-01
3.645000000000000000e+03;3.660000000000000000e+03;1.517532380999999875e+00
3.660000000000000000e+03;3.675000000000000000e+03;1.581680599999999992e-01
3.675000000000000000e+03;3.690000000000000000e+03;1.619140690000000049e+00
3.690000000000000000e+03;3.705000000000000000e+03;2.711582610000000115e-01
3.705000000000000000e+03;3.720000000000000000e+03;1.181676568999999954e+00
3.720000000000000000e+03;3.735000000000000000e+03;5.328923859999999957e-01
3.735000000000000000e+03;3.750000000000000000e+03;4.755126800000000070e-02
3.750000000000000000e+03;3.765000000000000000e+03;6.309526699999999655e-02
3.765000000000000000e+03;3.780000000000000000e+03;5.398691499999999643e-02
3.780000000000000000e+03;3.795000000000000000e+03;8.305547199999999131e-02
3.795000000000000000e+03;3.810000000000000000e+03;4.894796200000000458e-02
3.810000000000000000e+03;3.825000000000000000e+03;4.273628399999999938e-02
3.825000000000000000e+03;3.840000000000000000e+03;9.834289599999999909e-02
3.840000000000000000e+03;3.855000000000000000e+03;1.465482460000000209e-01
3.855000000000000000e+03;3.870000000000000000e+03;1.225949110000000009e-01
3.870000000000000000e+03;3.885000000000000000e+03;1.448891559999999912e-01
3.885000000000000000e+03;3.900000000000000000e+03;1.215229539999999747e-01
3.900000000000000000e+03;3.915000000000000000e+03;8.965961699999999701e-02
3.915000000000000000e+03;3.930000000000000000e+03;7.208558900000000547e-02
3.930000000000000000e+03;3.945000000000000000e+03;1.744167070000000319e-01
3.945000000000000000e+03;3.960000000000000000e+03;3.298726100000000383e-02
3.960000000000000000e+03;3.975000000000000000e+03;4.504158800000000046e-02
3.975000000000000000e+03;3.990000000000000000e+03;4.135701599999999645e-02
3.990000000000000000e+03;4.005000000000000000e+03;2.308294400000000246e-01
4.005000000000000000e+03;4.020000000000000000e+03;3.148757529999999805e-01
4.020000000000000000e+03;4.035000000000000000e+03;3.104374960000000350e-01
4.035000000000000000e+03;4.050000000000000000e+03;2.910997269999999748e-01
4.050000000000000000e+03;4.065000000000000000e+03;1.745800380000000207e-01
4.065000000000000000e+03;4.080000000000000000e+03;2.017381400000000102e-01
4.080000000000000000e+03;4.095000000000000000e+03;6.481501720000001354e-01
4.095000000000000000e+03;4.110000000000000000e+03;1.309749724000000004e+00
4.110000000000000000e+03;4.125000000000000000e+03;5.442125520000000716e-01
4.125000000000000000e+03;4.140000000000000000e+03;1.030162494000000040e+00
4.140000000000000000e+03;4.155000000000000000e+03;3.875732410000000128e-01
4.155000000000000000e+03;4.170000000000000000e+03;6.907894859999998971e-01
4.170000000000000000e+03;4.185000000000000000e+03;1.689753499999999964e-01
4.185000000000000000e+03;4.200000000000000000e+03;2.555884899999999460e-01
4.200000000000000000e+03;4.215000000000000000e+03;1.946564679999999714e-01
4.215000000000000000e+03;4.230000000000000000e+03;3.064912509999999646e-01
4.230000000000000000e+03;4.245000000000000000e+03;1.959447649999999930e-01
4.245000000000000000e+03;4.260000000000000000e+03;2.150165970000000037e-01
4.260000000000000000e+03;4.275000000000000000e+03;1.648801899999999820e-01
4.275000000000000000e+03;4.290000000000000000e+03;5.060090800000000000e-02
4.290000000000000000e+03;4.305000000000000000e+03;4.158163400000000620e-02
4.305000000000000000e+03;4.320000000000000000e+03;3.457458599999999743e-02
4.320000000000000000e+03;4.335000000000000000e+03;2.132192719999999875e-01
4.335000000000000000e+03;4.350000000000000000e+03;1.945617819999999887e-01
4.350000000000000000e+03;4.365000000000000000e+03;2.003161829999999810e-01
4.365000000000000000e+03;4.380000000000000000e+03;2.056014960000000225e-01
4.380000000000000000e+03;4.395000000000000000e+03;1.939063279999999612e-01
4.395000000000000000e+03;4.410000000000000000e+03;1.108430710000000152e-01
4.410000000000000000e+03;4.425000000000000000e+03;3.226471300000000042e-02
4.425000000000000000e+03;4.440000000000000000e+03;4.379543699999999956e-02
4.440000000000000000e+03;4.455000000000000000e+03;3.217480400000000129e-02
4.455000000000000000e+03;4.470000000000000000e+03;4.056315800000000193e-02
4.470000000000000000e+03;4.485000000000000000e+03;3.906144000000000283e-02
4.485000000000000000e+03;4.500000000000000000e+03;3.820879199999999143e-02
4.500000000000000000e+03;4.515000000000000000e+03;4.537938799999999967e-02
4.515000000000000000e+03;4.530000000000000000e+03;3.329506899999999658e-02
4.530000000000000000e+03;4.545000000000000000e+03;4.591378199999999327e-02
4.545000000000000000e+03;4.560000000000000000e+03;3.803153699999999721e-02
4.560000000000000000e+03;4.575000000000000000e+03;3.312954600000000277e-02
4.575000000000000000e+03;4.590000000000000000e+03;3.850160200000000282e-02
4.590000000000000000e+03;4.605000000000000000e+03;3.572413600000000355e-02
4.605000000000000000e+03;4.620000000000000000e+03;4.861470600000000059e-02
4.620000000000000000e+03;4.635000000000000000e+03;3.571964999999999862e-02
4.635000000000000000e+03;4.650000000000000000e+03;8.153858199999999834e-02
4.650000000000000000e+03;4.665000000000000000e+03;1.162512420000000046e-01
4.665000000000000000e+03;4.680000000000000000e+03;7.977253500000001940e-02
4.680000000000000000e+03;4.695000000000000000e+03;9.614611700000000316e-02
4.695000000000000000e+03;4.710000000000000000e+03;7.877631799999999795e-02
4.710000000000000000e+03;4.725000000000000000e+03;7.191185899999999465e-02
4.725000000000000000e+03;4.740000000000000000e+03;5.237974729999999024e-01
4.740000000000000000e+03;4.755000000000000000e+03;4.887673390000000229e-01
4.755000000000000000e+03;4.770000000000000000e+03;6.309257499999999796e-02
4.770000000000000000e+03;4.785000000000000000e+03;7.164536739999998183e-01
4.785000000000000000e+03;4.800000000000000000e+03;2.538262880000000110e-01
4.800000000000000000e+03;4.815000000000000000e+03;1.886185830000000063e-01
4.815000000000000000e+03;4.830000000000000000e+03;3.757620680000000046e-01
4.830000000000000000e+03;4.845000000000000000e+03;8.121786999999999757e-02
4.845000000000000000e+03;4.860000000000000000e+03;2.322073539999999769e-01
4.860000000000000000e+03;4.875000000000000000e+03;6.271570459999998848e-01
4.875000000000000000e+03;4.890000000000000000e+03;6.277307670000000783e-01
4.890000000000000000e+03;4.905000000000000000e+03;3.015019909999999692e-01
4.905000000000000000e+03;4.920000000000000000e+03;1.982365709999999726e-01
4.920000000000000000e+03;4.935000000000000000e+03;5.028539510000000767e-01
4.935000000000000000e+03;4.950000000000000000e+03;9.775148529999998503e-01
4.950000000000000000e+03;4.965000000000000000e+03;4.593533429999999695e-01
4.965000000000000000e+03;4.980000000000000000e+03;1.897032639999999548e-01
4.980000000000000000e+03;4.995000000000000000e+03;1.800610090000000219e-01
4.995000000000000000e+03;5.010000000000000000e+03;1.264700129999999922e-01
5.010000000000000000e+03;5.025000000000000000e+03;6.176981799999999717e-02
