# Start Time; Stop Time; Value in kWh/15 minutes
5.025000000000000000e+03;5.040000000000000000e+03;4.735954399999999648e-02
5.040000000000000000e+03;5.055000000000000000e+03;6.916384799999999999e-02
5.055000000000000000e+03;5.070000000000000000e+03;3.958225820000000894e-01
5.070000000000000000e+03;5.085000000000000000e+03;6.375256249999999847e-01
5.085000000000000000e+03;5.100000000000000000e+03;6.205975820000001475e-01
5.100000000000000000e+03;5.115000000000000000e+03;5.816587249999999321e-01
5.115000000000000000e+03;5.130000000000000000e+03;4.559872989999999016e-01
5.130000000000000000e+03;5.145000000000000000e+03;2.340306170000000241e-01
5.145000000000000000e+03;5.160000000000000000e+03;2.598867950000000038e-01
5.160000000000000000e+03;5.175000000000000000e+03;2.179457690000000114e-01
5.175000000000000000e+03;5.190000000000000000e+03;1.476966490000000132e-01
5.190000000000000000e+03;5.205000000000000000e+03;1.654794350000000080e-01
5.205000000000000000e+03;5.220000000000000000e+03;1.604589720000000053e-01
5.220000000000000000e+03;5.235000000000000000e+03;1.224274429999999969e-01
5.235000000000000000e+03;5.250000000000000000e+03;2.629750659999999796e-01
5.250000000000000000e+03;5.265000000000000000e+03;4.167744929999999681e-01
5.265000000000000000e+03;5.280000000000000000e+03;5.502126259999999824e-01
5.280000000000000000e+03;5.295000000000000000e+03;1.205790019999999768e-01
5.295000000000000000e+03;5.310000000000000000e+03;1.228533269999999983e-01
5.310000000000000000e+03;5.325000000000000000e+03;1.427105959999999951e-01
5.325000000000000000e+03;5.340000000000000000e+03;1.619732740000000282e-01
5.340000000000000000e+03;5.355000000000000000e+03;1.444912500000000155e-01
5.355000000000000000e+03;5.370000000000000000e+03;1.198410330000000135e-01
5.370000000000000000e+03;5.385000000000000000e+03;1.197228010000000176e-01
5.385000000000000000e+03;5.400000000000000000e+03;2.682321830000000129e-01
5.400000000000000000e+03;5.415000000000000000e+03;1.224988169999999960e-01
5.415000000000000000e+03;5.430000000000000000e+03;1.596379289999999840e-01
5.430000000000000000e+03;5.445000000000000000e+03;5.446708289999999675e-01
5.445000000000000000e+03;5.460000000000000000e+03;3.556821159999999926e-01
5.460000000000000000e+03;5.475000000000000000e+03;2.275621109999999836e-01
5.475000000000000000e+03;5.490000000000000000e+03;3.006719850000000305e-01
5.490000000000000000e+03;5.505000000000000000e+03;3.083119950000000054e-01
5.505000000000000000e+03;5.520000000000000000e+03;2.718953709999999968e-01
5.520000000000000000e+03;5.535000000000000000e+03;2.073710179999999903e-01
5.535000000000000000e+03;5.550000000000000000e+03;7.868860369999999271e-01
5.550000000000000000e+03;5.565000000000000000e+03;8.221218689999999496e-01
5.565000000000000000e+03;5.580000000000000000e+03;6.055651479999999420e-01
5.580000000000000000e+03;5.595000000000000000e+03;2.503330539999999993e-01
5.595000000000000000e+03;5.610000000000000000e+03;3.696733119999999762e-01
5.610000000000000000e+03;5.625000000000000000e+03;7.234366980000001002e-01
5.625000000000000000e+03;5.640000000000000000e+03;3.333705339999999961e-01
5.640000000000000000e+03;5.655000000000000000e+03;1.634549430000000192e-01
5.655000000000000000e+03;5.670000000000000000e+03;1.866077290000000277e-01
5.670000000000000000e+03;5.685000000000000000e+03;1.055144010000000077e-01
5.685000000000000000e+03;5.700000000000000000e+03;6.906506000000001144e-02
5.700000000000000000e+03;5.715000000000000000e+03;5.243626700000000862e-02
5.715000000000000000e+03;5.730000000000000000e+03;2.983429799999999868e-02
5.730000000000000000e+03;5.745000000000000000e+03;3.803655099999999484e-02
5.745000000000000000e+03;5.760000000000000000e+03;4.064454700000000309e-02
5.760000000000000000e+03;5.775000000000000000e+03;2.905135200000000251e-02
5.775000000000000000e+03;5.790000000000000000e+03;4.912555399999999489e-02
5.790000000000000000e+03;5.805000000000000000e+03;2.389024699999999987e-02
5.805000000000000000e+03;5.820000000000000000e+03;4.649007799999999718e-02
5.820000000000000000e+03;5.835000000000000000e+03;4.312962500000000476e-02
5.835000000000000000e+03;5.850000000000000000e+03;3.196717400000000098e-02
5.850000000000000000e+03;5.865000000000000000e+03;4.577074999999999200e-02
5.865000000000000000e+03;5.880000000000000000e+03;3.689063700000000390e-02
5.880000000000000000e+03;5.895000000000000000e+03;3.494216499999999725e-02
5.895000000000000000e+03;5.910000000000000000e+03;4.460985299999999099e-02
5.910000000000000000e+03;5.925000000000000000e+03;3.399811400000000289e-02
5.925000000000000000e+03;5.940000000000000000e+03;4.000437899999999269e-02
5.940000000000000000e+03;5.955000000000000000e+03;4.240604900000000121e-02
5.955000000000000000e+03;5.970000000000000000e+03;4.743503599999999987e-02
5.970000000000000000e+03;5.985000000000000000e+03;2.032805109999999693e-01
5.985000000000000000e+03;6.000000000000000000e+03;1.807483129999999660e-01
6.000000000000000000e+03;6.015000000000000000e+03;1.825558320000000012e-01
6.015000000000000000e+03;6.030000000000000000e+03;1.990425019999999823e-01
6.030000000000000000e+03;6.045000000000000000e+03;2.019344180000000044e-01
6.045000000000000000e+03;6.060000000000000000e+03;2.012904970000000127e-01
6.060000000000000000e+03;6.075000000000000000e+03;1.802444909999999789e-01
6.075000000000000000e+03;6.090000000000000000e+03;1.780860629999999889e-01
6.090000000000000000e+03;6.105000000000000000e+03;1.474785210000000291e-01
6.105000000000000000e+03;6.120000000000000000e+03;1.348477209999999760e-01
6.120000000000000000e+03;6.135000000000000000e+03;3.423895089999999808e-01
6.135000000000000000e+03;6.150000000000000000e+03;6.341173450000000544e-01
6.150000000000000000e+03;6.165000000000000000e+03;8.648461600000000027e-02
6.165000000000000000e+03;6.180000000000000000e+03;5.637248360000000069e-01
6.180000000000000000e+03;6.195000000000000000e+03;2.674987319999999613e-01
6.195000000000000000e+03;6.210000000000000000e+03;2.758296010000000353e-01
6.210000000000000000e+03;6.225000000000000000e+03;1.257230199999999631e-01
6.225000000000000000e+03;6.240000000000000000e+03;4.048073899999999475e-02
6.240000000000000000e+03;6.255000000000000000e+03;1.360176740000000051e-01
6.255000000000000000e+03;6.270000000000000000e+03;1.298565220000000020e-01
6.270000000000000000e+03;6.285000000000000000e+03;3.884861030000000270e-01
6.285000000000000000e+03;6.300000000000000000e+03;6.095627140000000610e-01
6.300000000000000000e+03;6.315000000000000000e+03;1.733982250000000169e-01
6.315000000000000000e+03;6.330000000000000000e+03;1.903178790000000231e-01
6.330000000000000000e+03;6.345000000000000000e+03;4.185107700000000736e-02
6.345000000000000000e+03;6.360000000000000000e+03;6.409827900000000800e-02
6.360000000000000000e+03;6.375000000000000000e+03;5.897180799999999362e-02
6.375000000000000000e+03;6.390000000000000000e+03;4.730053599999999719e-02
6.390000000000000000e+03;6.405000000000000000e+03;6.201972300000000576e-02
6.405000000000000000e+03;6.420000000000000000e+03;1.398610469999999883e-01
6.420000000000000000e+03;6.435000000000000000e+03;7.680913550000000312e-01
6.435000000000000000e+03;6.450000000000000000e+03;3.280752160000000583e-01
6.450000000000000000e+03;6.465000000000000000e+03;5.933205380000000639e-01
6.465000000000000000e+03;6.480000000000000000e+03;2.431373750000000722e-01
6.480000000000000000e+03;6.495000000000000000e+03;2.512696480000000121e-01
6.495000000000000000e+03;6.510000000000000000e+03;2.508665259999999786e-01
6.510000000000000000e+03;6.525000000000000000e+03;1.557071749999999477e-01
6.525000000000000000e+03;6.540000000000000000e+03;1.914615229999999946e-01
6.540000000000000000e+03;6.555000000000000000e+03;1.782892819999999656e-01
6.555000000000000000e+03;6.570000000000000000e+03;1.500986130000000196e-01
6.570000000000000000e+03;6.585000000000000000e+03;1.644319250000000343e-01
6.585000000000000000e+03;6.600000000000000000e+03;1.215164920000000176e-01
6.600000000000000000e+03;6.615000000000000000e+03;1.217274070000000097e-01
6.615000000000000000e+03;6.630000000000000000e+03;1.093081870000000150e-01
6.630000000000000000e+03;6.645000000000000000e+03;3.452249200000000184e-02
6.645000000000000000e+03;6.660000000000000000e+03;6.186716700000000069e-02
6.660000000000000000e+03;6.675000000000000000e+03;4.315364000000000005e-02
6.675000000000000000e+03;6.690000000000000000e+03;6.326967599999999692e-02
6.690000000000000000e+03;6.705000000000000000e+03;3.208478700000000350e-02
6.705000000000000000e+03;6.720000000000000000e+03;4.611335500000000170e-02
6.720000000000000000e+03;6.735000000000000000e+03;4.284704299999999438e-02
6.735000000000000000e+03;6.750000000000000000e+03;1.357126830000000006e-01
6.750000000000000000e+03;6.765000000000000000e+03;1.308901580000000064e-01
6.765000000000000000e+03;6.780000000000000000e+03;1.300176400000000176e-01
6.780000000000000000e+03;6.795000000000000000e+03;1.465489789999999959e-01
6.795000000000000000e+03;6.810000000000000000e+03;1.213783459999999981e-01
6.810000000000000000e+03;6.825000000000000000e+03;1.436069289999999943e-01
6.825000000000000000e+03;6.840000000000000000e+03;9.737984900000001831e-02
6.840000000000000000e+03;6.855000000000000000e+03;1.119587769999999954e-01
6.855000000000000000e+03;6.870000000000000000e+03;1.530416460000000034e-01
6.870000000000000000e+03;6.885000000000000000e+03;2.001328529999999994e-01
6.885000000000000000e+03;6.900000000000000000e+03;5.375920530000000142e-01
6.900000000000000000e+03;6.915000000000000000e+03;4.727693520000000316e-01
6.915000000000000000e+03;6.930000000000000000e+03;2.897607459999999580e-01
6.930000000000000000e+03;6.945000000000000000e+03;2.808055340000000233e-01
6.945000000000000000e+03;6.960000000000000000e+03;3.558154139999999410e-01
6.960000000000000000e+03;6.975000000000000000e+03;3.217799420000000410e-01
6.975000000000000000e+03;6.990000000000000000e+03;3.311042369999999679e-01
6.990000000000000000e+03;7.005000000000000000e+03;3.387030209999999375e-01
7.005000000000000000e+03;7.020000000000000000e+03;2.730930629999999693e-01
7.020000000000000000e+03;7.035000000000000000e+03;2.439425780000000210e-01
7.035000000000000000e+03;7.050000000000000000e+03;1.807025419999999660e-01
7.050000000000000000e+03;7.065000000000000000e+03;1.859155200000000285e-01
7.065000000000000000e+03;7.080000000000000000e+03;2.011551159999999672e-01
7.080000000000000000e+03;7.095000000000000000e+03;2.065207010000000010e-01
7.095000000000000000e+03;7.110000000000000000e+03;1.757001589999999946e-01
7.110000000000000000e+03;7.125000000000000000e+03;1.595257560000000185e-01
7.125000000000000000e+03;7.140000000000000000e+03;3.686755300000000429e-02
7.140000000000000000e+03;7.155000000000000000e+03;4.852678699999999484e-02
7.155000000000000000e+03;7.170000000000000000e+03;4.731074199999999591e-02
7.170000000000000000e+03;7.185000000000000000e+03;2.273616600000000210e-02
7.185000000000000000e+03;7.200000000000000000e+03;5.024356199999999162e-02
7.200000000000000000e+03;7.215000000000000000e+03;3.844673800000000113e-02
7.215000000000000000e+03;7.230000000000000000e+03;3.135404799999999548e-02
7.230000000000000000e+03;7.245000000000000000e+03;4.249183399999999916e-02
7.245000000000000000e+03;7.260000000000000000e+03;5.032453699999999558e-02
7.260000000000000000e+03;7.275000000000000000e+03;2.272936499999999790e-02
7.275000000000000000e+03;7.290000000000000000e+03;4.266092500000000232e-02
7.290000000000000000e+03;7.305000000000000000e+03;4.214568899999999313e-02
7.305000000000000000e+03;7.320000000000000000e+03;3.130476199999999987e-02
7.320000000000000000e+03;7.335000000000000000e+03;3.806717800000000013e-02
7.335000000000000000e+03;7.350000000000000000e+03;5.480712299999999926e-02
7.350000000000000000e+03;7.365000000000000000e+03;3.395656700000000694e-02
7.365000000000000000e+03;7.380000000000000000e+03;2.918686799999999776e-02
7.380000000000000000e+03;7.395000000000000000e+03;5.664243599999999740e-02
7.395000000000000000e+03;7.410000000000000000e+03;3.126068500000000333e-02
7.410000000000000000e+03;7.425000000000000000e+03;3.229847500000000704e-02
7.425000000000000000e+03;7.440000000000000000e+03;4.830954600000000876e-02
7.440000000000000000e+03;7.455000000000000000e+03;3.338534099999999200e-02
7.455000000000000000e+03;7.470000000000000000e+03;3.490825700000000503e-02
7.470000000000000000e+03;7.485000000000000000e+03;5.292418000000000122e-02
7.485000000000000000e+03;7.500000000000000000e+03;8.871331299999998810e-02
7.500000000000000000e+03;7.515000000000000000e+03;9.561138899999999108e-02
7.515000000000000000e+03;7.530000000000000000e+03;1.088811050000000058e-01
7.530000000000000000e+03;7.545000000000000000e+03;1.011067809999999928e-01
7.545000000000000000e+03;7.560000000000000000e+03;1.768406120000000081e-01
7.560000000000000000e+03;7.575000000000000000e+03;2.034903469999999881e-01
7.575000000000000000e+03;7.590000000000000000e+03;5.579334400000000027e-01
7.590000000000000000e+03;7.605000000000000000e+03;5.026556479999999549e-01
7.605000000000000000e+03;7.620000000000000000e+03;3.251575460000000195e-01
7.620000000000000000e+03;7.635000000000000000e+03;2.663269229999999932e-01
7.635000000000000000e+03;7.650000000000000000e+03;1.457315269999999996e-01
7.650000000000000000e+03;7.665000000000000000e+03;7.572704620000000331e-01
7.665000000000000000e+03;7.680000000000000000e+03;5.215068959999998865e-01
7.680000000000000000e+03;7.695000000000000000e+03;4.193429579999999324e-01
7.695000000000000000e+03;7.710000000000000000e+03;2.733352130000000213e-01
7.710000000000000000e+03;7.725000000000000000e+03;5.546068460000000977e-01
7.725000000000000000e+03;7.740000000000000000e+03;8.901511900000000921e-01
7.740000000000000000e+03;7.755000000000000000e+03;7.553159449999999886e-01
7.755000000000000000e+03;7.770000000000000000e+03;7.436474880000000232e-01
7.770000000000000000e+03;7.785000000000000000e+03;8.811670910000000134e-01
7.785000000000000000e+03;7.800000000000000000e+03;2.152753789999999889e-01
7.800000000000000000e+03;7.815000000000000000e+03;1.956319169999999885e-01
7.815000000000000000e+03;7.830000000000000000e+03;2.118924269999999943e-01
7.830000000000000000e+03;7.845000000000000000e+03;2.083891569999999638e-01
7.845000000000000000e+03;7.860000000000000000e+03;2.087821280000000113e-01
7.860000000000000000e+03;7.875000000000000000e+03;1.704563430000000102e-01
7.875000000000000000e+03;7.890000000000000000e+03;2.014012609999999981e-01
7.890000000000000000e+03;7.905000000000000000e+03;3.528994980000000337e-01
7.905000000000000000e+03;7.920000000000000000e+03;2.960236279999999831e-01
7.920000000000000000e+03;7.935000000000000000e+03;2.696330989999999872e-01
7.935000000000000000e+03;7.950000000000000000e+03;2.628856470000000001e-01
7.950000000000000000e+03;7.965000000000000000e+03;3.510145049999999767e-01
7.965000000000000000e+03;7.980000000000000000e+03;8.154653560000000301e-01
7.980000000000000000e+03;7.995000000000000000e+03;8.422852670000000597e-01
7.995000000000000000e+03;8.010000000000000000e+03;3.320116309999999737e-01
8.010000000000000000e+03;8.025000000000000000e+03;2.989042589999999500e-01
8.025000000000000000e+03;8.040000000000000000e+03;1.414877749999999823e-01
8.040000000000000000e+03;8.055000000000000000e+03;1.462855259999999991e-01
8.055000000000000000e+03;8.070000000000000000e+03;1.516956200000000032e-01
8.070000000000000000e+03;8.085000000000000000e+03;1.306031119999999934e-01
8.085000000000000000e+03;8.100000000000000000e+03;1.395379789999999787e-01
8.100000000000000000e+03;8.115000000000000000e+03;1.390217230000000137e-01
8.115000000000000000e+03;8.130000000000000000e+03;1.280796790000000018e-01
8.130000000000000000e+03;8.145000000000000000e+03;1.450232180000000093e-01
8.145000000000000000e+03;8.160000000000000000e+03;1.322504320000000011e-01
8.160000000000000000e+03;8.175000000000000000e+03;1.441316350000000079e-01
8.175000000000000000e+03;8.190000000000000000e+03;1.414080280000000189e-01
8.190000000000000000e+03;8.205000000000000000e+03;1.807379310000000183e-01
8.205000000000000000e+03;8.220000000000000000e+03;4.747280399999999345e-02
8.220000000000000000e+03;8.235000000000000000e+03;3.704164900000000288e-02
8.235000000000000000e+03;8.250000000000000000e+03;3.744814800000000055e-02
8.250000000000000000e+03;8.265000000000000000e+03;9.874399199999998877e-02
8.265000000000000000e+03;8.280000000000000000e+03;1.340193209999999968e-01
8.280000000000000000e+03;8.295000000000000000e+03;1.648349959999999836e-01
8.295000000000000000e+03;8.310000000000000000e+03;1.501501849999999916e-01
8.310000000000000000e+03;8.325000000000000000e+03;1.616107100000000185e-01
8.325000000000000000e+03;8.340000000000000000e+03;2.643794010000000139e-01
8.340000000000000000e+03;8.355000000000000000e+03;6.175642140000000557e-01
8.355000000000000000e+03;8.370000000000000000e+03;3.131813629999999904e-01
8.370000000000000000e+03;8.385000000000000000e+03;2.648626469999999511e-01
8.385000000000000000e+03;8.400000000000000000e+03;2.970283150000000427e-01
8.400000000000000000e+03;8.415000000000000000e+03;1.468393570000000037e-01
8.415000000000000000e+03;8.430000000000000000e+03;1.418042230000000070e-01
8.430000000000000000e+03;8.445000000000000000e+03;1.751780179999999909e-01
8.445000000000000000e+03;8.460000000000000000e+03;2.354511469999999995e-01
8.460000000000000000e+03;8.475000000000000000e+03;2.387777819999999940e-01
8.475000000000000000e+03;8.490000000000000000e+03;1.773637720000000029e-01
8.490000000000000000e+03;8.505000000000000000e+03;1.816593280000000088e-01
8.505000000000000000e+03;8.520000000000000000e+03;1.984052230000000472e-01
8.520000000000000000e+03;8.535000000000000000e+03;2.069491499999999984e-01
8.535000000000000000e+03;8.550000000000000000e+03;2.046154729999999922e-01
8.550000000000000000e+03;8.565000000000000000e+03;2.044140889999999655e-01
8.565000000000000000e+03;8.580000000000000000e+03;2.126917599999999797e-01
8.580000000000000000e+03;8.595000000000000000e+03;2.022111349999999863e-01
8.595000000000000000e+03;8.610000000000000000e+03;2.122595620000000127e-01
8.610000000000000000e+03;8.625000000000000000e+03;1.020498569999999938e-01
8.625000000000000000e+03;8.640000000000000000e+03;6.486681600000000769e-02
8.640000000000000000e+03;8.655000000000000000e+03;6.174564400000000230e-02
8.655000000000000000e+03;8.670000000000000000e+03;3.464083399999999535e-02
8.670000000000000000e+03;8.685000000000000000e+03;4.785751599999999578e-02
8.685000000000000000e+03;8.700000000000000000e+03;2.647245100000000101e-02
8.700000000000000000e+03;8.715000000000000000e+03;4.645064599999999821e-02
8.715000000000000000e+03;8.730000000000000000e+03;3.093771099999999968e-02
8.730000000000000000e+03;8.745000000000000000e+03;4.586591300000000815e-02
8.745000000000000000e+03;8.760000000000000000e+03;3.186453200000000097e-02
8.760000000000000000e+03;8.775000000000000000e+03;4.031261300000000408e-02
8.775000000000000000e+03;8.790000000000000000e+03;3.866832700000000234e-02
8.790000000000000000e+03;8.805000000000000000e+03;3.616764499999999827e-02
8.805000000000000000e+03;8.820000000000000000e+03;3.629592000000000929e-02
8.820000000000000000e+03;8.835000000000000000e+03;3.733162299999999434e-02
8.835000000000000000e+03;8.850000000000000000e+03;3.571765300000000198e-02
8.850000000000000000e+03;8.865000000000000000e+03;4.861335599999999646e-02
8.865000000000000000e+03;8.880000000000000000e+03;2.811002600000000323e-02
8.880000000000000000e+03;8.895000000000000000e+03;5.276567000000000063e-02
8.895000000000000000e+03;8.910000000000000000e+03;1.291256890000000157e-01
8.910000000000000000e+03;8.925000000000000000e+03;2.332640350000000085e-01
8.925000000000000000e+03;8.940000000000000000e+03;1.951378139999999928e-01
8.940000000000000000e+03;8.955000000000000000e+03;2.232201669999999971e-01
8.955000000000000000e+03;8.970000000000000000e+03;1.907233020000000112e-01
8.970000000000000000e+03;8.985000000000000000e+03;2.085897560000000150e-01
8.985000000000000000e+03;9.000000000000000000e+03;2.395028760000000312e-01
9.000000000000000000e+03;9.015000000000000000e+03;3.185429100000000124e-01
9.015000000000000000e+03;9.030000000000000000e+03;4.068580809999999826e-01
9.030000000000000000e+03;9.045000000000000000e+03;1.210611689999999824e-01
9.045000000000000000e+03;9.060000000000000000e+03;8.138172669999998998e-01
9.060000000000000000e+03;9.075000000000000000e+03;2.602451640000000288e-01
9.075000000000000000e+03;9.090000000000000000e+03;3.509751940000000459e-01
9.090000000000000000e+03;9.105000000000000000e+03;2.988315359999999532e-01
9.105000000000000000e+03;9.120000000000000000e+03;1.367578279999999702e-01
9.120000000000000000e+03;9.135000000000000000e+03;3.975416609999999906e-01
9.135000000000000000e+03;9.150000000000000000e+03;1.103980120999999981e+00
9.150000000000000000e+03;9.165000000000000000e+03;1.121060902999999831e+00
9.165000000000000000e+03;9.180000000000000000e+03;4.369556079999999954e-01
9.180000000000000000e+03;9.195000000000000000e+03;2.338084839999999831e-01
9.195000000000000000e+03;9.210000000000000000e+03;6.326606459999999377e-01
9.210000000000000000e+03;9.225000000000000000e+03;6.592266099999999351e-01
9.225000000000000000e+03;9.240000000000000000e+03;3.191508899999999094e-01
9.240000000000000000e+03;9.255000000000000000e+03;8.957183000000001893e-01
9.255000000000000000e+03;9.270000000000000000e+03;6.971482570000000489e-01
9.270000000000000000e+03;9.285000000000000000e+03;8.712257660000000126e-01
9.285000000000000000e+03;9.300000000000000000e+03;7.550215070000000361e-01
9.300000000000000000e+03;9.315000000000000000e+03;6.968530230000000714e-01
9.315000000000000000e+03;9.330000000000000000e+03;4.798279899999999820e-01
9.330000000000000000e+03;9.345000000000000000e+03;2.714195069999999488e-01
9.345000000000000000e+03;9.360000000000000000e+03;2.565081160000000082e-01
9.360000000000000000e+03;9.375000000000000000e+03;3.522418640000000156e-01
9.375000000000000000e+03;9.390000000000000000e+03;2.725080880000000372e-01
9.390000000000000000e+03;9.405000000000000000e+03;4.085848109999999922e-01
9.405000000000000000e+03;9.420000000000000000e+03;7.210024510000001552e-01
9.420000000000000000e+03;9.435000000000000000e+03;4.788956669999999138e-01
9.435000000000000000e+03;9.450000000000000000e+03;3.994193499999999508e-01
9.450000000000000000e+03;9.465000000000000000e+03;3.813624720000000634e-01
9.465000000000000000e+03;9.480000000000000000e+03;2.884290840000000022e-01
9.480000000000000000e+03;9.495000000000000000e+03;1.629050959999999992e-01
9.495000000000000000e+03;9.510000000000000000e+03;3.097054109999999305e-01
9.510000000000000000e+03;9.525000000000000000e+03;7.310278489999999518e-01
9.525000000000000000e+03;9.540000000000000000e+03;9.079755370000001102e-01
9.540000000000000000e+03;9.555000000000000000e+03;6.652021690000000653e-01
9.555000000000000000e+03;9.570000000000000000e+03;3.965290370000000286e-01
9.570000000000000000e+03;9.585000000000000000e+03;3.753233499999999445e-01
9.585000000000000000e+03;9.600000000000000000e+03;3.689545070000000426e-01
9.600000000000000000e+03;9.615000000000000000e+03;2.695112649999999999e-01
9.615000000000000000e+03;9.630000000000000000e+03;5.406565900000000896e-02
9.630000000000000000e+03;9.645000000000000000e+03;1.378946050000000034e-01
9.645000000000000000e+03;9.660000000000000000e+03;1.483116160000000072e-01
9.660000000000000000e+03;9.675000000000000000e+03;1.266849519999999896e-01
9.675000000000000000e+03;9.690000000000000000e+03;1.491682059999999699e-01
9.690000000000000000e+03;9.705000000000000000e+03;1.394060930000000087e-01
9.705000000000000000e+03;9.720000000000000000e+03;1.310669760000000017e-01
9.720000000000000000e+03;9.735000000000000000e+03;1.048304439999999949e-01
9.735000000000000000e+03;9.750000000000000000e+03;1.162640958999999752e+00
9.750000000000000000e+03;9.765000000000000000e+03;3.778255949999999586e-01
9.765000000000000000e+03;9.780000000000000000e+03;1.324134824999999793e+00
9.780000000000000000e+03;9.795000000000000000e+03;4.304837280000000099e-01
9.795000000000000000e+03;9.810000000000000000e+03;9.169178030000000312e-01
9.810000000000000000e+03;9.825000000000000000e+03;3.633643420000000068e-01
9.825000000000000000e+03;9.840000000000000000e+03;2.728217649999999939e-01
9.840000000000000000e+03;9.855000000000000000e+03;2.860530629999999408e-01
9.855000000000000000e+03;9.870000000000000000e+03;2.328045879999999512e-01
9.870000000000000000e+03;9.885000000000000000e+03;1.834081249999999774e-01
9.885000000000000000e+03;9.900000000000000000e+03;1.982864470000000046e-01
9.900000000000000000e+03;9.915000000000000000e+03;2.489254239999999785e-01
9.915000000000000000e+03;9.930000000000000000e+03;1.714914468999999997e+00
9.930000000000000000e+03;9.945000000000000000e+03;7.847266410000000025e-01
9.945000000000000000e+03;9.960000000000000000e+03;4.505392300000000128e-01
9.960000000000000000e+03;9.975000000000000000e+03;1.649421894999999916e+00
9.975000000000000000e+03;9.990000000000000000e+03;4.385388880000000711e-01
9.990000000000000000e+03;1.000500000000000000e+04;7.230762950000001466e-01
1.000500000000000000e+04;1.002000000000000000e+04;1.590606481000000239e+00
1.002000000000000000e+04;1.003500000000000000e+04;1.032802560000000147e-01
1.003500000000000000e+04;1.005000000000000000e+04;7.260540099999999997e-02
1.005000000000000000e+04;1.006500000000000000e+04;3.919756099999999882e-02
1.006500000000000000e+04;1.008000000000000000e+04;3.131953099999999768e-02
